ID	NER	label
gossipcop-953416	0	real
gossipcop-953442	3	real
gossipcop-953453	3	real
gossipcop-953460	2	real
gossipcop-953481	3	real
gossipcop-953486	0	real
gossipcop-953519	2	real
gossipcop-953532	3	real
gossipcop-953541	2	real
gossipcop-953546	2	real
gossipcop-953561	0	real
gossipcop-953562	0	real
gossipcop-953563	2	real
gossipcop-953576	2	real
gossipcop-953582	1	real
gossipcop-953593	1	real
gossipcop-953600	2	real
gossipcop-953610	0	real
gossipcop-953618	2	real
gossipcop-953633	3	real
gossipcop-953643	2	real
gossipcop-953656	2	real
gossipcop-953666	1	real
gossipcop-953672	5	real
gossipcop-953674	1	real
gossipcop-953701	1	real
gossipcop-953702	0	real
gossipcop-953706	2	real
gossipcop-953720	2	real
gossipcop-953721	4	real
gossipcop-953722	2	real
gossipcop-953746	1	real
gossipcop-953750	3	real
gossipcop-953757	3	real
gossipcop-953763	3	real
gossipcop-953764	4	real
gossipcop-953785	1	real
gossipcop-953806	0	real
gossipcop-953821	0	real
gossipcop-953836	2	real
gossipcop-953841	4	real
gossipcop-953842	3	real
gossipcop-953869	2	real
gossipcop-953880	2	real
gossipcop-953887	1	real
gossipcop-953891	3	real
gossipcop-953922	5	real
gossipcop-953933	3	real
gossipcop-953935	1	real
gossipcop-953943	2	real
gossipcop-953954	4	real
gossipcop-953958	1	real
gossipcop-953966	2	real
gossipcop-953977	3	real
gossipcop-953994	3	real
gossipcop-954009	2	real
gossipcop-954027	5	real
gossipcop-954041	3	real
gossipcop-954079	5	real
gossipcop-954081	3	real
gossipcop-954096	3	real
gossipcop-954105	6	real
gossipcop-954109	4	real
gossipcop-954111	1	real
gossipcop-954129	2	real
gossipcop-954130	6	real
gossipcop-954134	1	real
gossipcop-954151	1	real
gossipcop-954156	1	real
gossipcop-954165	2	real
gossipcop-954173	2	real
gossipcop-954191	2	real
gossipcop-954194	5	real
gossipcop-954254	2	real
gossipcop-954259	0	real
gossipcop-954260	3	real
gossipcop-954269	1	real
gossipcop-954270	0	real
gossipcop-954308	1	real
gossipcop-954314	3	real
gossipcop-954321	4	real
gossipcop-954331	2	real
gossipcop-954360	2	real
gossipcop-954366	6	real
gossipcop-954371	2	real
gossipcop-954390	1	real
gossipcop-954397	4	real
gossipcop-954407	5	real
gossipcop-954418	0	real
gossipcop-954420	3	real
gossipcop-954429	2	real
gossipcop-954445	2	real
gossipcop-954457	1	real
gossipcop-954462	2	real
gossipcop-954480	2	real
gossipcop-954481	1	real
gossipcop-954483	1	real
gossipcop-954488	1	real
gossipcop-954507	6	real
gossipcop-954515	4	real
gossipcop-954568	2	real
gossipcop-954569	2	real
gossipcop-954574	2	real
gossipcop-954600	5	real
gossipcop-954601	3	real
gossipcop-954602	3	real
gossipcop-954616	2	real
gossipcop-954634	1	real
gossipcop-954647	3	real
gossipcop-954659	1	real
gossipcop-954663	3	real
gossipcop-954667	3	real
gossipcop-954681	2	real
gossipcop-954682	4	real
gossipcop-954690	2	real
gossipcop-954703	3	real
gossipcop-954716	2	real
gossipcop-954717	4	real
gossipcop-954730	2	real
gossipcop-954735	2	real
gossipcop-954736	2	real
gossipcop-954761	2	real
gossipcop-954772	6	real
gossipcop-954777	2	real
gossipcop-954809	3	real
gossipcop-954811	2	real
gossipcop-954818	4	real
gossipcop-954827	1	real
gossipcop-954835	4	real
gossipcop-954836	3	real
gossipcop-954856	2	real
gossipcop-954859	4	real
gossipcop-954875	2	real
gossipcop-954894	3	real
gossipcop-954901	1	real
gossipcop-954902	3	real
gossipcop-954914	2	real
gossipcop-954918	2	real
gossipcop-954940	2	real
gossipcop-954946	2	real
gossipcop-954954	3	real
gossipcop-954973	3	real
gossipcop-954999	4	real
gossipcop-955009	2	real
gossipcop-955010	2	real
gossipcop-955035	2	real
gossipcop-955050	1	real
gossipcop-955057	1	real
gossipcop-955066	3	real
gossipcop-955068	4	real
gossipcop-955082	3	real
gossipcop-955091	3	real
gossipcop-955113	2	real
gossipcop-955117	2	real
gossipcop-955126	2	real
gossipcop-955137	1	real
gossipcop-955138	2	real
gossipcop-955153	1	real
gossipcop-955157	4	real
gossipcop-955159	1	real
gossipcop-955186	3	real
gossipcop-955191	2	real
gossipcop-955197	1	real
gossipcop-955200	2	real
gossipcop-955216	5	real
gossipcop-955221	4	real
gossipcop-955246	2	real
gossipcop-955262	2	real
gossipcop-955270	1	real
gossipcop-955278	3	real
gossipcop-955286	1	real
gossipcop-955293	3	real
gossipcop-955305	5	real
gossipcop-955312	0	real
gossipcop-955334	2	real
gossipcop-955341	6	real
gossipcop-955345	2	real
gossipcop-955353	3	real
gossipcop-955385	2	real
gossipcop-955394	3	real
gossipcop-955398	2	real
gossipcop-955414	1	real
gossipcop-955419	1	real
gossipcop-955423	3	real
gossipcop-955433	2	real
gossipcop-955437	3	real
gossipcop-955438	6	real
gossipcop-955454	3	real
gossipcop-955468	1	real
gossipcop-955470	5	real
gossipcop-955500	3	real
gossipcop-955507	1	real
gossipcop-955512	3	real
gossipcop-955531	5	real
gossipcop-955541	3	real
gossipcop-955542	3	real
gossipcop-955569	1	real
gossipcop-955577	2	real
gossipcop-955582	3	real
gossipcop-955625	2	real
gossipcop-955626	1	real
gossipcop-955627	3	real
gossipcop-955677	3	real
gossipcop-955691	1	real
gossipcop-955692	2	real
gossipcop-955706	4	real
gossipcop-955715	3	real
gossipcop-955731	1	real
gossipcop-955753	4	real
gossipcop-955759	4	real
gossipcop-955764	3	real
gossipcop-955779	1	real
gossipcop-955783	1	real
gossipcop-955787	2	real
gossipcop-955795	2	real
gossipcop-955800	2	real
gossipcop-955804	3	real
gossipcop-955812	3	real
gossipcop-955821	1	real
gossipcop-955826	3	real
gossipcop-955837	4	real
gossipcop-955845	3	real
gossipcop-955849	1	real
gossipcop-955857	2	real
gossipcop-955861	2	real
gossipcop-955870	4	real
gossipcop-955882	2	real
gossipcop-955887	4	real
gossipcop-955894	3	real
gossipcop-955939	1	real
gossipcop-955948	2	real
gossipcop-955949	2	real
gossipcop-955965	1	real
gossipcop-955970	2	real
gossipcop-955979	2	real
gossipcop-955986	2	real
gossipcop-955991	4	real
gossipcop-955997	3	real
gossipcop-956021	3	real
gossipcop-956049	3	real
gossipcop-956070	2	real
gossipcop-956103	6	real
gossipcop-956128	3	real
politifact13038	1	fake
politifact13467	1	fake
politifact13468	3	fake
politifact13484	3	fake
politifact13496	1	fake
politifact13544	2	fake
politifact13557	1	fake
politifact13560	3	fake
politifact13561	2	fake
politifact13565	3	fake
politifact13576	2	fake
politifact13577	2	fake
politifact13589	1	fake
politifact13593	5	fake
politifact13600	3	fake
politifact13617	1	fake
politifact13663	1	fake
politifact13687	1	fake
politifact13703	3	fake
politifact13711	4	fake
politifact13731	1	fake
politifact13745	3	fake
politifact13747	4	fake
politifact13751	2	fake
politifact13765	2	fake
politifact13766	1	fake
politifact13771	1	fake
politifact13775	0	fake
politifact13784	2	fake
politifact13794	3	fake
politifact13807	1	fake
politifact13815	2	fake
politifact13816	2	fake
politifact13823	1	fake
politifact13827	2	fake
politifact13854	4	fake
politifact13897	5	fake
politifact13912	2	fake
politifact13913	1	fake
politifact13919	3	fake
politifact13924	1	fake
politifact13929	3	fake
politifact13931	3	fake
politifact13942	3	fake
politifact13943	1	fake
politifact13949	2	fake
politifact13973	1	fake
politifact13978	0	fake
politifact13999	3	fake
politifact14003	2	fake
politifact14008	1	fake
politifact14021	1	fake
politifact14043	2	fake
politifact14051	4	fake
politifact14052	4	fake
politifact14063	2	fake
politifact14071	2	fake
politifact14095	2	fake
politifact14112	2	fake
politifact14116	4	fake
politifact14123	3	fake
politifact14126	4	fake
politifact14128	2	fake
politifact14144	3	fake
politifact14145	10	fake
politifact14148	0	fake
politifact14158	3	fake
politifact14161	3	fake
politifact14164	3	fake
politifact14169	2	fake
politifact14187	2	fake
politifact14188	2	fake
politifact14195	5	fake
politifact14205	3	fake
politifact14207	1	fake
politifact14213	4	fake
politifact14222	2	fake
politifact14233	2	fake
politifact14236	3	fake
politifact14238	2	fake
politifact14243	1	fake
politifact14258	2	fake
politifact14259	1	fake
politifact14264	4	fake
politifact14270	5	fake
politifact14273	2	fake
politifact14278	2	fake
politifact14286	3	fake
politifact14293	1	fake
politifact14297	2	fake
politifact14305	1	fake
politifact14306	1	fake
politifact14309	1	fake
politifact14311	2	fake
politifact14327	3	fake
politifact14328	2	fake
politifact14333	3	fake
politifact14342	2	fake
politifact14355	2	fake
politifact14361	4	fake
politifact14362	0	fake
politifact14376	0	fake
politifact14386	1	fake
politifact14388	5	fake
politifact14394	3	fake
politifact14404	2	fake
politifact14406	3	fake
politifact14408	1	fake
politifact14421	1	fake
politifact14426	2	fake
politifact14436	0	fake
politifact14448	3	fake
politifact14454	3	fake
politifact14471	2	fake
politifact14472	1	fake
politifact14475	1	fake
politifact14490	5	fake
politifact14492	3	fake
politifact14498	2	fake
politifact14500	3	fake
politifact14503	2	fake
politifact14506	1	fake
politifact14514	2	fake
politifact14517	8	fake
politifact14534	3	fake
politifact14543	4	fake
politifact14544	3	fake
politifact14556	2	fake
politifact14564	2	fake
politifact14565	1	fake
politifact14576	2	fake
politifact14587	1	fake
politifact14595	1	fake
politifact14597	0	fake
politifact14601	2	fake
politifact14605	3	fake
politifact14621	2	fake
politifact14624	0	fake
politifact14643	0	fake
politifact14664	2	fake
politifact14666	1	fake
politifact14667	1	fake
politifact14678	3	fake
politifact14693	2	fake
politifact14694	1	fake
politifact14699	2	fake
politifact14700	1	fake
politifact14718	3	fake
politifact14727	2	fake
politifact14733	3	fake
politifact14737	2	fake
politifact14745	1	fake
politifact14749	4	fake
politifact14750	5	fake
politifact14756	6	fake
politifact14759	1	fake
politifact14769	2	fake
politifact14771	3	fake
politifact14776	2	fake
politifact14777	3	fake
politifact14788	3	fake
politifact14789	2	fake
politifact14794	12	fake
politifact14810	2	fake
politifact14811	4	fake
politifact14814	1	fake
politifact14818	5	fake
politifact14827	2	fake
politifact14831	1	fake
politifact14835	2	fake
politifact14836	4	fake
politifact14840	0	fake
politifact14841	1	fake
politifact14855	2	fake
politifact14859	3	fake
politifact14860	2	fake
politifact14862	2	fake
politifact14876	2	fake
politifact14878	3	fake
politifact14879	2	fake
politifact14884	2	fake
politifact14885	1	fake
politifact14887	0	fake
politifact14890	9	fake
politifact14893	0	fake
politifact14896	0	fake
politifact14905	6	fake
politifact14908	1	fake
politifact14920	0	fake
politifact14932	6	fake
politifact14940	2	fake
politifact14940	2	real
politifact14944	0	fake
politifact14949	2	fake
politifact14950	0	fake
politifact14954	2	fake
politifact14991	2	fake
politifact14992	3	fake
politifact14993	4	fake
politifact15004	3	fake
politifact15030	0	fake
politifact15037	6	fake
politifact15046	6	fake
politifact15048	4	fake
politifact15052	2	fake
politifact15095	5	fake
politifact15096	2	fake
politifact15100	5	fake
politifact15108	4	fake
politifact15109	2	fake
politifact15129	6	fake
politifact15130	3	fake
politifact15135	4	fake
politifact15138	2	fake
politifact15141	2	fake
politifact15146	2	fake
politifact15158	5	fake
politifact15159	5	fake
politifact15164	2	fake
politifact15178	2	fake
politifact15187	1	fake
politifact15190	3	fake
politifact15191	4	fake
politifact15205	1	fake
politifact15207	11	fake
politifact15210	0	fake
politifact15232	0	fake
politifact15241	0	fake
politifact15246	2	fake
politifact15262	0	fake
politifact15263	2	fake
politifact15266	1	fake
politifact15268	4	fake
politifact15270	0	fake
politifact15271	2	fake
politifact15291	3	fake
politifact15292	1	fake
politifact15304	1	fake
politifact15327	1	fake
politifact15331	6	fake
politifact15334	2	fake
politifact15342	3	fake
politifact15347	1	fake
politifact15349	1	fake
politifact15354	2	fake
politifact15355	2	fake
politifact15356	5	fake
politifact15367	1	fake
politifact15368	1	fake
politifact15370	3	fake
politifact15379	3	fake
politifact15383	2	fake
politifact15386	2	fake
politifact15399	0	fake
politifact15401	3	fake
politifact15402	3	fake
politifact15409	2	fake
politifact15416	1	fake
politifact15418	1	fake
politifact15423	4	fake
politifact15427	3	fake
politifact15429	1	fake
politifact15475	3	fake
politifact15477	2	fake
politifact15482	2	fake
politifact15487	0	fake
politifact15492	3	fake
politifact15494	4	fake
politifact15505	2	fake
politifact15512	3	fake
politifact15514	2	fake
politifact15532	3	fake
politifact15533	1	fake
politifact15534	2	fake
politifact15540	0	fake
politifact15544	2	fake
politifact15545	4	fake
politifact15554	0	fake
politifact15564	2	fake
politifact15573	1	fake
politifact15584	1	fake
politifact15591	2	fake
politifact15599	4	fake
politifact15604	3	fake
politifact15606	5	fake
politifact15625	4	fake
politifact15630	2	fake
politifact100	5	real
politifact1013	2	real
politifact1014	3	real
politifact10209	1	real
politifact1026	2	real
politifact1027	0	real
politifact1028	1	real
politifact10332	2	real
politifact10348	1	real
politifact1038	1	real
politifact104	3	real
politifact1040	2	real
politifact10413	2	real
politifact10423	1	real
politifact1047	2	real
politifact1052	1	real
politifact1053	0	real
politifact10533	2	real
politifact1067	2	real
politifact1068	1	real
politifact10731	4	real
politifact1084	2	real
politifact10877	3	real
politifact10903	1	real
politifact11021	0	real
politifact1106	1	real
politifact11066	1	real
politifact11115	1	real
politifact1118	2	real
politifact11189	2	real
politifact11208	2	real
politifact11294	0	real
politifact11314	2	real
politifact11399	1	real
politifact114	1	real
politifact1140	1	real
politifact1143	2	real
politifact11552	3	real
politifact11577	5	real
politifact1161	3	real
politifact11627	4	real
politifact11699	1	real
politifact11711	2	real
politifact11747	1	real
politifact1176	2	real
politifact1177	1	real
politifact11770	1	real
politifact11777	0	real
politifact1180	2	real
politifact1185	1	real
politifact11855	2	real
politifact11899	2	real
politifact11931	2	real
politifact11960	0	real
politifact1201	3	real
politifact12017	0	real
politifact1202	1	real
politifact12052	3	real
politifact12057	1	real
politifact12070	2	real
politifact12104	2	real
politifact1212	0	real
politifact12120	0	real
politifact12148	1	real
politifact1216	2	real
politifact12294	4	real
politifact12418	3	real
politifact12486	1	real
politifact1251	0	real
politifact12556	1	real
politifact1256	1	real
politifact12587	1	real
politifact12721	1	real
politifact12748	2	real
politifact12770	1	real
politifact12773	4	real
politifact1279	1	real
politifact12801	2	real
politifact129	1	real
politifact12944	1	real
politifact12945	0	real
politifact13013	4	real
politifact13058	1	real
politifact13068	0	real
politifact1307	0	real
politifact13130	1	real
politifact13132	2	real
politifact13136	2	real
politifact1315	1	real
politifact13193	1	real
politifact13229	1	real
politifact13244	1	real
politifact13260	1	real
politifact13303	1	real
politifact13305	4	real
politifact13310	1	real
politifact13395	2	real
politifact134	9	real
politifact13431	4	real
politifact13443	1	real
politifact13469	0	real
politifact13548	2	real
politifact1361	3	real
politifact13619	3	real
politifact1375	0	real
politifact13855	3	real
politifact14036	2	real
politifact14064	4	real
politifact14167	4	real
politifact14174	2	real
politifact14225	2	real
politifact1435	4	real
politifact1436	2	real
politifact1442	0	real
politifact14474	1	real
politifact14511	3	real
politifact1454	3	real
politifact1467	5	real
politifact14731	2	real
politifact1488	3	real
politifact14940	2	fake
politifact14940	2	real
politifact14984	1	real
politifact150	1	real
politifact15133	4	real
politifact15175	2	real
politifact1519	2	real
politifact15453	2	real
politifact1560	0	real
politifact15645	6	real
politifact1576	0	real
politifact160	3	real
politifact1614	0	real
politifact1690	0	real
politifact1701	5	real
politifact1714	0	real
politifact1741	3	real
politifact1755	5	real
politifact1770	1	real
politifact1783	2	real
politifact179	3	real
politifact181	1	real
politifact1820	1	real
politifact1823	2	real
politifact1825	3	real
politifact1866	1	real
politifact1892	4	real
politifact1899	1	real
politifact1949	3	real
politifact20	0	real
politifact200	0	real
politifact2013	1	real
politifact2019	2	real
politifact2028	0	real
politifact206	1	real
politifact208	2	real
politifact211	1	real
politifact212	2	real
politifact2128	2	real
politifact2139	2	real
politifact214	1	real
politifact2205	3	real
politifact2208	0	real
politifact2258	1	real
politifact2281	1	real
politifact2298	2	real
politifact23	2	real
politifact2318	1	real
politifact239	1	real
politifact2393	1	real
politifact245	1	real
politifact2450	1	real
politifact246	0	real
politifact258	2	real
politifact2594	0	real
politifact2624	0	real
politifact263	1	real
politifact2714	1	real
politifact2734	0	real
politifact2758	2	real
politifact276	0	real
politifact2816	5	real
politifact2836	0	real
politifact287	1	real
politifact288	0	real
politifact2881	3	real
politifact2964	2	real
politifact304	3	real
politifact3050	1	real
politifact310	2	real
politifact3115	3	real
politifact3180	1	real
politifact319	0	real
politifact3198	2	real
politifact320	0	real
politifact3221	1	real
politifact323	0	real
politifact3251	0	real
politifact3281	2	real
politifact3304	2	real
politifact3320	3	real
politifact333	1	real
politifact3341	2	real
politifact336	1	real
politifact339	0	real
politifact341	1	real
politifact3428	0	real
politifact343	2	real
politifact3468	3	real
politifact348	1	real
politifact35	1	real
politifact3527	3	real
politifact3539	4	real
politifact356	1	real
politifact3581	4	real
politifact3584	1	real
politifact368	3	real
politifact370	1	real
politifact3734	4	real
politifact374	2	real
politifact379	2	real
politifact384	0	real
politifact385	3	real
politifact3898	1	real
politifact390	2	real
politifact3919	1	real
politifact396	8	real
politifact401	3	real
politifact4069	2	real
politifact408	5	real
politifact4088	0	real
politifact412	1	real
politifact4130	3	real
politifact4177	1	real
politifact421	3	real
politifact423	3	real
politifact4275	3	real
politifact429	0	real
politifact4291	1	real
politifact435	0	real
politifact4358	2	real
politifact4372	1	real
politifact440	3	real
politifact4411	1	real
politifact442	1	real
politifact445	1	real
politifact4555	1	real
politifact462	0	real
politifact4720	0	real
politifact4787	1	real
politifact4850	1	real
politifact486	0	real
politifact4879	1	real
politifact4887	3	real
politifact489	3	real
politifact495	1	real
politifact497	1	real
politifact498	1	real
politifact5011	0	real
politifact502	2	real
politifact503	0	real
politifact51	1	real
politifact512	2	real
politifact513	2	real
politifact516	2	real
politifact52	1	real
politifact5237	2	real
politifact5276	0	real
politifact528	2	real
politifact5321	0	real
politifact537	0	real
politifact539	3	real
politifact5447	0	real
politifact546	1	real
politifact5469	1	real
politifact551	4	real
politifact554	4	real
politifact5608	1	real
politifact5659	1	real
politifact567	2	real
politifact568	5	real
politifact57	0	real
politifact574	1	real
politifact5778	1	real
politifact582	3	real
politifact5868	3	real
politifact596	2	real
politifact608	1	real
politifact6173	2	real
politifact620	0	real
politifact6234	0	real
politifact627	2	real
politifact6277	2	real
politifact636	5	real
politifact6408	0	real
politifact642	4	real
politifact6472	3	real
politifact65	3	real
politifact6519	2	real
politifact6537	0	real
politifact6556	4	real
politifact66	1	real
politifact6603	2	real
politifact6641	2	real
politifact6645	1	real
politifact6646	4	real
politifact667	2	real
