ID	mu_sentence	mu_verb_phrase	mu_noun_phrase	sd_sentence	sd_verb_phrase	sd_noun_phrase	iqr_sentence	iqr_verb_phrase	iqr_noun_phrase	num_verb_phrase	label
gossipcop-926691	9	7	3.5	0	0	0.8660254037844386	0	0	0.5	1	real
gossipcop-926697	10	5	4.428571428571429	0	0	2.3211538298959886	0	0	2	1	real
gossipcop-926708	7	4.5	3.5	0	0.5	0.5	0	0.5	0.5	2	real
gossipcop-926711	8	5	3	0	0.816496580927726	0	0	1	0	3	real
gossipcop-926719	8	5	4	0	0	1.1547005383792515	0	0	1.75	1	real
gossipcop-926724	6	0	3.5	0	0	0.7637626158259734	0	0	0.75	1	real
gossipcop-926725	6.5	4	3.75	0.5	0	1.0897247358851685	0.5	0	1.25	1	real
gossipcop-926728	4	0	3	0	0	0	0	0	0	1	real
gossipcop-926754	11	7	3	0	1.5811388300841898	0	0	2.5	0	4	real
gossipcop-926755	7	4.5	3.25	0	0.5	0.4330127018922193	0	0.5	0.25	2	real
gossipcop-926757	12	6.333333333333333	3	0	2.211083193570267	0	0	3.5	0	6	real
gossipcop-926769	4	0	3	0	0	0	0	0	0	1	real
gossipcop-926775	7	5	3	0	0	0	0	0	0	1	real
gossipcop-926808	10	4.666666666666667	3	0	1.699673171197595	0	0	2	0	3	real
gossipcop-926810	7	5	3	0	0	0	0	0	0	2	real
gossipcop-926811	10	5.333333333333333	3.25	0	2.0548046676563256	0.4330127018922193	0	2.5	0.25	3	real
gossipcop-926816	13	7.666666666666667	5.25	0	1.247219128924647	3.897114317029974	0	1.5	2.25	3	real
gossipcop-926824	8	6	3	0	0	0	0	0	0	1	real
gossipcop-926829	7	0	3.857142857142857	0	0	1.1248582677159729	0	0	1.5	1	real
gossipcop-926833	9	7	3.5	0	0	0.8660254037844386	0	0	0.5	1	real
gossipcop-926846	10	7	3	0	1	0	0	1	0	2	real
gossipcop-926848	7	3	3.6666666666666665	0	0	0.9428090415820634	0	0	1	1	real
gossipcop-926852	4	0	3	0	0	0	0	0	0	1	real
gossipcop-926866	7	5	3.3333333333333335	0	0	0.4714045207910317	0	0	0.5	1	real
gossipcop-926877	8	6	3.5	0	0	0.8660254037844386	0	0	0.5	1	real
gossipcop-926881	11	6.666666666666667	3.25	0	1.699673171197595	0.4330127018922193	0	2	0.25	3	real
gossipcop-926890	10	7	3.6	0	0	0.8	0	0	1	1	real
gossipcop-926903	12	10	4.5	0	0	1.8929694486000912	0	0	2.5	1	real
gossipcop-926911	10	7.5	3.8	0	0.5	1.16619037896906	0	0.5	1	2	real
gossipcop-926924	9	0	4.363636363636363	0	0	1.7721444263289026	0	0	2.5	1	real
gossipcop-926927	7	5	3	0	0	0	0	0	0	1	real
gossipcop-926930	10	7	3.4	0	1	0.8000000000000002	0	1	0	2	real
gossipcop-926952	9	7	3.75	0	0	0.82915619758885	0	0	1.25	1	real
gossipcop-926957	8	5	3.3333333333333335	0	0	0.4714045207910317	0	0	0.5	1	real
gossipcop-926965	9	5	3.3333333333333335	0	1.4142135623730951	0.4714045207910317	0	2	0.75	5	real
gossipcop-926981	11	9	4	0	0	1.5275252316519468	0	0	1.5	1	real
gossipcop-926988	11	7	4.428571428571429	0	0	2.3819045715047236	0	0	1.5	1	real
gossipcop-926989	11	5.333333333333333	3	0	1.247219128924647	0	0	1.5	0	3	real
gossipcop-926998	10	7	4.333333333333333	0	0	2.211083193570267	0	0	1.5	1	real
gossipcop-926999	11	5.6	3.8	0	2.4166091947189146	1.6000000000000003	0	4	0	5	real
gossipcop-927015	10	6	3.75	0	2	1.299038105676658	0	2	0.75	2	real
gossipcop-927030	11	6.666666666666667	3	0	1.699673171197595	0	0	2	0	3	real
gossipcop-927036	10	4	4.6	0	0	2.2891046284519194	0	0	3.25	1	real
gossipcop-927038	9	7	3.3333333333333335	0	0	0.4714045207910317	0	0	0.5	1	real
gossipcop-927046	7	5	3.25	0	0	0.4330127018922193	0	0	0.25	1	real
gossipcop-927058	8	4	4.333333333333333	0	0	1.8856180831641267	0	0	2	1	real
gossipcop-927069	10	6.5	3	0	1.5	0	0	1.5	0	2	real
gossipcop-927078	8	6	3.6	0	0	0.8	0	0	1	1	real
gossipcop-927083	9	5	3.4285714285714284	0	2	0.7284313590846836	0	2	0.5	2	real
gossipcop-927090	10	5.666666666666667	3.8333333333333335	0	1.8856180831641267	1.0671873729054748	0	2	2	3	real
gossipcop-927093	8	4	4	0	0	1.5491933384829668	0	0	1	1	real
gossipcop-927095	6	0	3.6666666666666665	0	0	0.9428090415820634	0	0	1	1	real
gossipcop-927104	7	5	3	0	0	0	0	0	0	1	real
gossipcop-927121	10	6	4.5	0	0	2.140872096444188	0	0	1.75	1	real
gossipcop-927126	8	5	3.6666666666666665	0	0	1.1055415967851334	0	0	0.75	1	real
gossipcop-927135	6	0	3.6666666666666665	0	0	0.9428090415820634	0	0	1	1	real
gossipcop-927152	13	9.333333333333334	3.857142857142857	0	1.247219128924647	1.456862718169367	0	1.5	1	3	real
gossipcop-927156	8	6	3.5	0	0	0.8660254037844386	0	0	0.5	1	real
gossipcop-927161	10	7	3.25	0	1	0.4330127018922193	0	1	0.25	2	real
gossipcop-927177	13	7.142857142857143	3.111111111111111	0	2.294625486315573	0.3142696805273545	0	3.5	0	7	real
gossipcop-927179	11	5.666666666666667	3	0	1.699673171197595	0	0	2	0	3	real
gossipcop-927191	8	5	3.25	0	0	0.4330127018922193	0	0	0.25	1	real
gossipcop-927197	7	0	4	0	0	1.2649110640673518	0	0	2	1	real
gossipcop-927205	8	6	3	0	0	0	0	0	0	1	real
gossipcop-927220	9	5.5	3	0	1.5	0	0	1.5	0	2	real
gossipcop-927230	9	5.5	3.8	0	1.5	1.16619037896906	0	1.5	1	2	real
gossipcop-927231	9	7	3.3333333333333335	0	0	0.7453559924999298	0	0	0	1	real
gossipcop-927236	8.5	5.333333333333333	3	0.5	1.247219128924647	0	0.5	1.5	0	3	real
gossipcop-927259	7	0	4	0	0	1.4142135623730951	0	0	1.5	1	real
gossipcop-927273	11	9	4	0	0	1.5275252316519468	0	0	1.5	1	real
gossipcop-927274	6	0	3.75	0	0	0.82915619758885	0	0	1.25	1	real
gossipcop-927283	9	7	3.857142857142857	0	0	1.1248582677159729	0	0	1.5	1	real
gossipcop-927284	7	4	3.25	0	0	0.4330127018922193	0	0	0.25	1	real
gossipcop-927296	12	7.75	3.5	0	1.920286436967152	0.7637626158259734	0	2.75	0.75	4	real
gossipcop-927307	7	0	4	0	0	1.2649110640673518	0	0	2	1	real
gossipcop-927323	9	5.5	3	0	1.5	0	0	1.5	0	2	real
gossipcop-927327	6	0	3.5	0	0	0.8660254037844386	0	0	0.5	1	real
gossipcop-927353	11	5.5	4.666666666666667	0	0.5	2.357022603955158	0	0.5	2.5	2	real
gossipcop-927354	8	0	4.111111111111111	0	0	1.4487116456005884	0	0	2	1	real
gossipcop-927355	8	4	3	0	0	0	0	0	0	3	real
gossipcop-927374	9	7	4	0	0	1.1547005383792515	0	0	1.75	1	real
gossipcop-927378	10	5.5	3.888888888888889	0	1.5	1.594744454934147	0	1.5	1	2	real
gossipcop-927379	11	7.5	3.2	0	1.5	0.39999999999999997	0	1.5	0	2	real
gossipcop-927390	12	8.5	3.7	0	1.5	1.1	0	1.5	1.5	2	real
gossipcop-927391	8	5	3.8333333333333335	0	0	1.4624940645653537	0	0	0.75	1	real
gossipcop-927395	9	7	3.4	0	0	0.8	0	0	0	1	real
gossipcop-927405	7	4	3	0	0	0	0	0	0	1	real
gossipcop-927413	7	0	4.2	0	0	1.16619037896906	0	0	2	1	real
gossipcop-927414	6	0	3.5	0	0	0.8660254037844386	0	0	0.5	1	real
gossipcop-927425	9	0	4.454545454545454	0	0	1.776801844153824	0	0	2.5	1	real
gossipcop-927426	7	0	4	0	0	1.224744871391589	0	0	1.5	1	real
gossipcop-927430	7	0	4	0	0	1.2649110640673518	0	0	2	1	real
gossipcop-927446	11	8	3.4	0	1	0.8000000000000002	0	1	0	2	real
gossipcop-927447	13	6.6	3	0	2.870540018881465	0	0	4	0	5	real
gossipcop-927457	6	0	3.6666666666666665	0	0	0.9428090415820634	0	0	1	1	real
gossipcop-927477	8	0	4	0	0	1.5275252316519468	0	0	1.5	1	real
gossipcop-927482	8	5	3.3333333333333335	0	0	0.7453559924999298	0	0	0	1	real
gossipcop-927487	12	8.5	3.3	0	1.5	0.6403124237432849	0	1.5	0	2	real
gossipcop-927504	8	4	3.8333333333333335	0	0	1.2133516482134197	0	0	1.5	1	real
gossipcop-927508	9	5.5	3.25	0	1.5	0.4330127018922193	0	1.5	0.25	2	real
gossipcop-927509	9	0	4.571428571428571	0	0	1.9897697538834458	0	0	3	1	real
gossipcop-927511	8	5	3	0	0	0	0	0	0	2	real
gossipcop-927521	8	0	4.25	0	0	1.479019945774904	0	0	2.25	1	real
gossipcop-927522	7	5	3	0	0	0	0	0	0	1	real
gossipcop-927542	8	6	3.5	0	0	0.8660254037844386	0	0	0.5	1	real
gossipcop-927548	10	5.666666666666667	3.2	0	1.699673171197595	0.39999999999999997	0	2	0	3	real
gossipcop-927561	11	7.5	3.3333333333333335	0	1.5	0.4714045207910317	0	1.5	0.75	2	real
gossipcop-927575	9	4.333333333333333	3.8333333333333335	0	0.4714045207910317	1.4624940645653537	0	0.5	0.75	3	real
gossipcop-927596	7	5	3.2	0	0	0.39999999999999997	0	0	0	1	real
gossipcop-927597	10	6.333333333333333	3	0	1.247219128924647	0	0	1.5	0	3	real
gossipcop-927612	4	0	3	0	0	0	0	0	0	1	real
gossipcop-927616	4	0	3	0	0	0	0	0	0	1	real
gossipcop-927618	10	5	3.5	0	2	0.7637626158259734	0	2	0.75	2	real
gossipcop-927633	6	0	3.5	0	0	0.8660254037844386	0	0	0.5	1	real
gossipcop-927636	9	4.666666666666667	3.75	0	1.699673171197595	1.299038105676658	0	2	0.75	3	real
gossipcop-927653	11	9	4.2727272727272725	0	0	1.7627926754241197	0	0	2	1	real
gossipcop-927666	12	6.333333333333333	4	0	2.6246692913372702	1.8257418583505538	0	3	0.75	3	real
gossipcop-927674	8	5	3.6	0	0	0.8	0	0	1	1	real
gossipcop-927676	11	6.666666666666667	3.6666666666666665	0	2.0548046676563256	0.9428090415820634	0	2.5	1	3	real
gossipcop-927680	8	5	4	0	0	1.7320508075688772	0	0	1	1	real
gossipcop-927690	10	4.6	3.1666666666666665	0	1.0198039027185568	0.3726779962499649	0	1	0	5	real
gossipcop-927692	13	11	4.666666666666667	0	0	2.260776661041756	0	0	3	1	real
gossipcop-927710	9	7	4.166666666666667	0	0	1.8633899812498245	0	0	1.5	1	real
gossipcop-927731	8	6	3	0	0	0	0	0	0	1	real
gossipcop-927738	13	5.333333333333333	3	0	1.247219128924647	0	0	1.5	0	3	real
gossipcop-927757	9	5	3.4285714285714284	0	2	0.7284313590846836	0	2	0.5	2	real
gossipcop-927758	5	0	3.5	0	0	0.5	0	0	0.5	1	real
gossipcop-927762	9	5	3.5	0	2	0.8660254037844386	0	2	0.5	2	real
gossipcop-927769	10	6.5	3	0	1.5	0	0	1.5	0	2	real
gossipcop-927780	5	0	3.3333333333333335	0	0	0.4714045207910317	0	0	0.5	1	real
gossipcop-927792	8	0	3.5	0	0	0.8660254037844386	0	0	0.5	1	real
gossipcop-927795	10	8	3.5	0	0	0.8660254037844386	0	0	0.5	1	real
gossipcop-927829	10	5.5	3	0	0.5	0	0	0.5	0	2	real
gossipcop-927830	4	0	3	0	0	0	0	0	0	1	real
gossipcop-927843	9	0	4.571428571428571	0	0	1.761261143705422	0	0	2.5	1	real
gossipcop-927844	10	6.5	3.3333333333333335	0	1.5	0.4714045207910317	0	1.5	0.5	2	real
gossipcop-927845	6	0	3.6666666666666665	0	0	0.9428090415820634	0	0	1	1	real
gossipcop-927866	11	7	3.4	0	1	0.8	0	1	0	2	real
gossipcop-927872	8	5.5	3.3333333333333335	0	0.5	0.4714045207910317	0	0.5	0.5	2	real
gossipcop-927903	6	4	3.25	0	0	0.4330127018922193	0	0	0.25	1	real
gossipcop-927927	6	4	3	0	0	0	0	0	0	1	real
gossipcop-927932	10	6.333333333333333	3.25	0	1.247219128924647	0.4330127018922193	0	1.5	0.25	3	real
gossipcop-927936	7	0	4	0	0	1.4142135623730951	0	0	1.5	1	real
gossipcop-927944	9	5	3	0	0.816496580927726	0	0	1	0	3	real
gossipcop-927957	7	4	4	0	0	1.1547005383792515	0	0	1.75	1	real
gossipcop-927958	8	7	3.625	1	0	0.8569568250501305	1	0	1.25	1	real
gossipcop-927969	7.5	5.5	3.5	1.5	1.5	1	1.5	1.5	0.25	2	real
gossipcop-927974	9	5.5	3	0	1.5	0	0	1.5	0	2	real
gossipcop-928000	12	8.333333333333334	3.5	0	1.247219128924647	0.7637626158259734	0	1.5	0.75	3	real
gossipcop-928019	6	0	3.6666666666666665	0	0	0.9428090415820634	0	0	1	1	real
gossipcop-928024	7	5	3	0	0	0	0	0	0	1	real
gossipcop-928038	8	4	3.6666666666666665	0	0	1.1055415967851334	0	0	0.75	1	real
gossipcop-928044	7	5	3.5	0	0	0.8660254037844386	0	0	0.5	1	real
gossipcop-928045	12	6.5	3.5	0	2.29128784747792	0.7637626158259734	0	3	0.75	4	real
gossipcop-928049	9	6	3.5	0	1	1.118033988749895	0	1	0	2	real
gossipcop-928057	8	4.5	4.333333333333333	0	0.5	1.8856180831641267	0	0.5	2	2	real
gossipcop-928069	12	10	4.111111111111111	0	0	1.6629588385661962	0	0	1	1	real
gossipcop-928076	11	7.333333333333333	3.5	0	1.247219128924647	0.7637626158259734	0	1.5	0.75	3	real
gossipcop-928081	4	0	3	0	0	0	0	0	0	1	real
gossipcop-928091	8	5.5	3	0	0.5	0	0	0.5	0	2	real
gossipcop-928095	9	5.5	3	0	0.5	0	0	0.5	0	2	real
gossipcop-928105	11	7.5	3.2	0	1.5	0.39999999999999997	0	1.5	0	2	real
gossipcop-928163	8	5	3	0	0	0	0	0	0	1	real
gossipcop-928236	10	7	3.4285714285714284	0	0	0.7284313590846836	0	0	0.5	1	real
gossipcop-928240	10	7	3.4	0	1	0.8	0	1	0	2	real
gossipcop-928243	9	6	3.25	0	1	0.4330127018922193	0	1	0.25	2	real
gossipcop-928249	5	0	3.5	0	0	0.5	0	0	0.5	1	real
gossipcop-928261	8	4.5	3	0	0.5	0	0	0.5	0	2	real
gossipcop-928264	7	5	3	0	0	0	0	0	0	1	real
gossipcop-928267	11	7	4.625	0	0	2.341874249399399	0	0	2.75	1	real
gossipcop-928269	9	7	3.5	0	0	0.8660254037844386	0	0	0.5	1	real
gossipcop-928270	13	6.5	5.571428571428571	0	1.5	3.7742413753208304	0	1.5	4.5	2	real
gossipcop-928275	9	5.333333333333333	3	0	1.247219128924647	0	0	1.5	0	3	real
gossipcop-928276	4	0	3	0	0	0	0	0	0	1	real
gossipcop-928281	5	0	3.5	0	0	0.5	0	0	0.5	1	real
gossipcop-928309	7	5	3	0	0	0	0	0	0	1	real
gossipcop-928310	12	7.333333333333333	3	0	2.0548046676563256	0	0	2.5	0	3	real
gossipcop-928313	8	5	3.7777777777777777	0	0	1.0304020550550783	0	0	1	1	real
gossipcop-928324	11	6.666666666666667	3	0	1.699673171197595	0	0	2	0	3	real
gossipcop-928351	7	4	3.5	0	0	0.8660254037844386	0	0	0.5	1	real
gossipcop-928355	12	7	4.7	0	0	2.968164415931166	0	0	1.5	1	real
gossipcop-928357	7	5	3	0	0	0	0	0	0	1	real
gossipcop-928371	14	9.666666666666666	3.857142857142857	0	1.699673171197595	1.456862718169367	0	2	1	3	real
gossipcop-928393	8	6	3.5	0	0	0.8660254037844386	0	0	0.5	1	real
gossipcop-928410	10	5.75	3	0	1.7853571071357126	0	0	3.25	0	4	real
gossipcop-928414	9	7	3.5	0	0	0.8660254037844386	0	0	0.5	1	real
gossipcop-928415	6	0	3.7142857142857144	1	0	1.0301575072754257	1	0	1	1	real
gossipcop-928425	6	0	3.5	0	0	0.8660254037844386	0	0	0.5	1	real
gossipcop-928427	6	0	3.6666666666666665	0	0	0.9428090415820634	0	0	1	1	real
gossipcop-928428	9	6	4.666666666666667	0	0	2.357022603955158	0	0	2.5	1	real
gossipcop-928439	9	7	3.4	0	0	0.8	0	0	0	1	real
gossipcop-928457	10	5.333333333333333	3.4	0	2.0548046676563256	0.8000000000000002	0	2.5	0	3	real
gossipcop-928477	8	4.333333333333333	3	0	1.247219128924647	0	0	1.5	0	3	real
gossipcop-928556	9	6.5	3.5	0	0.5	0.8660254037844386	0	0.5	0.5	2	real
gossipcop-928560	5	0	3.3333333333333335	0	0	0.4714045207910317	0	0	0.5	1	real
gossipcop-928609	7	5	3	0	0	0	0	0	0	1	real
gossipcop-928617	14	8	4	0	2.9154759474226504	2.449489742783178	0	3.5	0	4	real
gossipcop-928623	9	0	4.4	0	0	1.8	0	0	2.5	1	real
gossipcop-928637	9	4	4.333333333333333	0	0	1.8257418583505538	0	0	2	1	real
gossipcop-928639	9	4.333333333333333	3	0	1.247219128924647	0	0	1.5	0	3	real
gossipcop-928641	11	4.666666666666667	5.166666666666667	0	0.4714045207910317	3.077697552103231	0	0.5	4.5	3	real
gossipcop-928657	12	8.5	4.142857142857143	0	1.5	2.099562636671296	0	1.5	1	2	real
gossipcop-928667	9	5.5	3	0	1.5	0	0	1.5	0	2	real
gossipcop-928678	11	6.5	3.3333333333333335	0	0.5	0.4714045207910317	0	0.5	0.5	2	real
gossipcop-928692	7	5	3	0	0	0	0	0	0	1	real
gossipcop-928693	6	4	3.25	0	0	0.4330127018922193	0	0	0.25	1	real
gossipcop-928697	9	7	3.4	0	0	0.8	0	0	0	1	real
gossipcop-928705	11	7	4	0	2	1.8257418583505538	0	2	0.75	2	real
gossipcop-928720	9	7	3.6666666666666665	0	0	1.0540925533894598	0	0	1	1	real
gossipcop-928730	8	6	3	0	0	0	0	0	0	1	real
gossipcop-928739	13	5.5	5.066666666666666	0	1.5	2.954469307488045	0	1.5	3.5	2	real
gossipcop-928740	9	5.333333333333333	3	0	1.247219128924647	0	0	1.5	0	3	real
gossipcop-928749	4	0	3	0	0	0	0	0	0	1	real
gossipcop-928763	5	0	3.5	0	0	0.5	0	0	0.5	1	real
gossipcop-928777	7	5	3	0	0	0	0	0	0	1	real
gossipcop-928784	8	4	4	0	0	1.7320508075688772	0	0	1	1	real
gossipcop-928797	13	5	5.125	0	0	3.4437443284889775	0	0	2.5	1	real
gossipcop-928799	5	0	3.25	0	0	0.4330127018922193	0	0	0.25	1	real
gossipcop-928805	10	4.5	4.5	0	0.5	2.598076211353316	0	0.5	1.5	2	real
gossipcop-928817	7	0	4	0	0	1.2649110640673518	0	0	2	1	real
gossipcop-928824	8	0	4	0	0	1.3228756555322954	0	0	1.25	1	real
gossipcop-928826	13	5.666666666666667	5.454545454545454	0	1.247219128924647	3.3402132856134252	0	1.5	4	3	real
gossipcop-928849	14	5.666666666666667	5.444444444444445	0	1.699673171197595	3.0590888662080453	0	2	4	3	real
gossipcop-928861	7	5	3	0	0	0	0	0	0	1	real
gossipcop-928862	6	4	3	0	0	0	0	0	0	1	real
gossipcop-928869	8	4.5	3.2	0	0.5	0.39999999999999997	0	0.5	0	2	real
gossipcop-928870	15	9.666666666666666	5	0	1.247219128924647	4.041451884327381	0	1.5	0.75	3	real
gossipcop-928880	7	0	3.8333333333333335	0	0	1.2133516482134197	0	0	1.5	1	real
gossipcop-928886	14	10	4.5	0	2	2.5	0	2	1.75	2	real
gossipcop-928888	4	0	3	0	0	0	0	0	0	1	real
gossipcop-928899	7	0	3.8	0	0	1.16619037896906	0	0	1	1	real
gossipcop-928907	10	6.5	3	0	1.5	0	0	1.5	0	2	real
gossipcop-928912	4	0	3	0	0	0	0	0	0	1	real
gossipcop-928948	4	0	3	0	0	0	0	0	0	1	real
gossipcop-928953	10	0	4.75	0	0	2.277608394786075	0	0	2.75	1	real
gossipcop-928957	7	0	3.5	0	0	0.8660254037844386	0	0	0.5	1	real
gossipcop-928958	8	6	3.5	0	0	0.5	0	0	1	1	real
gossipcop-928976	12	6.5	3.142857142857143	0	2.5	0.3499271061118826	0	2.5	0	4	real
gossipcop-928981	7	4	3.6666666666666665	0	0	0.9428090415820634	0	0	1.5	1	real
gossipcop-928985	7	5	3	0	0	0	0	0	0	1	real
gossipcop-929105	9	4.666666666666667	3	0	1.247219128924647	0	0	1.5	0	3	real
gossipcop-929116	7	5	3	0	0	0	0	0	0	1	real
gossipcop-929120	12	5.5	3.25	0	1.6583123951777	0.6614378277661477	0	2.5	0	4	real
gossipcop-929136	5	0	3.3333333333333335	0	0	0.4714045207910317	0	0	0.5	1	real
gossipcop-929138	12	7.666666666666667	3	0	1.699673171197595	0	0	2	0	3	real
gossipcop-929153	7	5	3.25	0	0	0.4330127018922193	0	0	0.25	1	real
gossipcop-929180	14	6.666666666666667	3.4	0	2.8674417556808756	0.8	0	3.5	0	3	real
gossipcop-929184	9	5	4.5	0	0	2.0615528128088303	0	0	2	1	real
gossipcop-929185	7	0	3.6666666666666665	0	0	0.9428090415820634	0	0	1	1	real
gossipcop-929267	4	0	3	0	0	0	0	0	0	1	real
gossipcop-929287	6	0	3.6666666666666665	0	0	0.9428090415820634	0	0	1	1	real
gossipcop-929293	10	6.5	3	0	1.5	0	0	1.5	0	2	real
gossipcop-929389	8	4.5	3.5	0	0.5	0.5	0	0.5	0.5	2	real
gossipcop-929410	10	6	4	0	2	1.7320508075688772	0	2	1	2	real
gossipcop-929417	4	0	3	0	0	0	0	0	0	1	real
gossipcop-929443	9	5.5	3.25	0	0.5	0.4330127018922193	0	0.5	0.25	2	real
gossipcop-929456	8	4.5	4	0	0.5	1.7320508075688772	0	0.5	1	2	real
gossipcop-929461	8	5	3	0	0.816496580927726	0	0	1	0	3	real
gossipcop-929485	11	6	5.285714285714286	0	0	2.864276807966203	0	0	4.5	1	real
gossipcop-929491	8	0	4.8	0	0	1.5999999999999999	0	0	3	1	real
gossipcop-929499	11	6.5	3.5	0	0.5	0.8660254037844386	0	0.5	0.5	2	real
gossipcop-929511	8	5	3	0	0	0	0	0	0	1	real
gossipcop-929512	8	4.5	3.4	0	0.5	0.8000000000000002	0	0.5	0	2	real
gossipcop-929525	17	7.75	7.25	0	3.031088913245535	5.165994579942956	0	4.25	8.75	4	real
gossipcop-929533	7	3.5	3.5	0	0.5	0.5	0	0.5	1	2	real
gossipcop-929540	7	5	3	0	0	0	0	0	0	1	real
gossipcop-929545	8	0	4	0	0	1.224744871391589	0	0	1.5	1	real
gossipcop-929565	10	4.666666666666667	3	0	1.247219128924647	0	0	1.5	0	3	real
gossipcop-929570	8	5	3	0	0.816496580927726	0	0	1	0	3	real
gossipcop-929575	10	7.5	4.4	0	0.5	2.33238075793812	0	0.5	1	2	real
gossipcop-929583	10	6.5	3	0	1.5	0	0	1.5	0	2	real
gossipcop-929589	13	4	5.375	0	0	3.3517719194479807	0	0	3.25	1	real
gossipcop-929590	7	0	4	0	0	1.224744871391589	0	0	1.5	1	real
gossipcop-929600	7	0	4.333333333333333	0	0	1.247219128924647	0	0	1.5	1	real
gossipcop-929601	6	0	3.5	0	0	0.7637626158259734	0	0	0.75	1	real
gossipcop-929602	9	0	4.333333333333333	0	0	1.7950549357115015	0	0	1.75	1	real
gossipcop-929621	11	6.75	3	0	1.7853571071357126	0	0	3.25	0	4	real
gossipcop-929625	8	5.5	3	0	0.5	0	0	0.5	0	2	real
gossipcop-929636	6	0	3.6	0	0	0.8	0	0	1	1	real
gossipcop-929638	9	4.666666666666667	4.25	0	1.247219128924647	2.165063509461097	0	1.5	1.25	3	real
gossipcop-929646	9	5.5	4	0	0.5	1.8257418583505538	0	0.5	0.75	2	real
gossipcop-929655	10	5.666666666666667	3	0	1.699673171197595	0	0	2	0	3	real
gossipcop-929657	6	0	3.6666666666666665	0	0	0.9428090415820634	0	0	1	1	real
gossipcop-929672	10	7	3.4285714285714284	0	0	0.7284313590846836	0	0	0.5	1	real
gossipcop-929674	13	7	4.615384615384615	0	0	2.617646081103624	0	0	2	1	real
gossipcop-929676	7	6	3	2	1	0	2	1	0	2	real
gossipcop-929682	11	7	4.5	0	0	2.345207879911715	0	0	2.25	1	real
gossipcop-929688	5	0	3.5	0	0	0.5	0	0	0.5	1	real
gossipcop-929704	9	7	3.5	0	0	0.8660254037844386	0	0	0.5	1	real
gossipcop-929708	9	5.5	3.5	0	1.5	0.8660254037844386	0	1.5	0.5	2	real
gossipcop-929716	7	5	3	0	0	0	0	0	0	1	real
gossipcop-929720	8	0	3.857142857142857	0	0	1.1248582677159729	0	0	1.5	1	real
gossipcop-929724	7	5	3	0	0	0	0	0	0	1	real
gossipcop-929732	8	5	4.25	0	0	1.6393596310755	0	0	1.75	1	real
gossipcop-929742	7	4.333333333333333	3	0	0.4714045207910317	0	0	0.5	0	3	real
gossipcop-929743	7	0	3.8333333333333335	0	0	1.2133516482134197	0	0	1.5	1	real
gossipcop-929758	8	4.666666666666667	3	0	1.247219128924647	0	0	1.5	0	3	real
gossipcop-929769	6	4	3.3333333333333335	0	0	0.4714045207910317	0	0	0.5	1	real
gossipcop-929776	12	7.5	5	0	0.5	3.0983866769659336	0	0.5	2	2	real
gossipcop-929785	8	6	3.2	0	0	0.39999999999999997	0	0	0	1	real
gossipcop-929790	7	4.5	3	0	0.5	0	0	0.5	0	2	real
gossipcop-929800	17	7	4.888888888888889	0	2.449489742783178	3.281071791162978	0	3	2	3	real
gossipcop-929812	12	6.666666666666667	4	0	2.494438257849294	1.5491933384829668	0	3	1	3	real
gossipcop-929818	10	5.5	4.6	0	0.5	2.33238075793812	0	0.5	2	2	real
gossipcop-929830	13	6.2	5	0	1.9390719429665317	3.3380918415851206	0	3	2.5	5	real
gossipcop-929837	9	0	4.6	0	0	2.0591260281974	0	0	3	1	real
gossipcop-929843	10	0	4.714285714285714	0	0	2.1852940772540506	0	0	2.5	1	real
gossipcop-929844	8	4.5	3.5	0	0.5	0.5	0	0.5	0.5	2	real
gossipcop-929853	7	5	3.3333333333333335	0	0	0.4714045207910317	0	0	0.75	1	real
gossipcop-929854	7	5	3.25	0	0	0.4330127018922193	0	0	0.25	1	real
gossipcop-929866	6	0	3.75	0	0	0.82915619758885	0	0	1.25	1	real
gossipcop-929887	12	7.5	4.5	0	0.5	2.9297326385411577	0	0.5	0.75	2	real
gossipcop-929893	9	0	4.285714285714286	0	0	1.8294640678379568	0	0	2	1	real
gossipcop-929895	4	0	3	0	0	0	0	0	0	1	real
gossipcop-929897	9	0	4.833333333333333	0	0	1.7716909687891083	0	0	2.5	1	real
gossipcop-929899	8	0	4.125	0	0	1.5360257159305635	0	0	2.25	1	real
gossipcop-929909	8	5	3.7142857142857144	0	0	1.3850513878332367	0	0	0.5	1	real
gossipcop-929920	7	5	3.3333333333333335	0	0	0.4714045207910317	0	0	0.5	1	real
gossipcop-929937	8	0	4.25	0	0	1.479019945774904	0	0	2.25	1	real
gossipcop-929938	10	4	4.714285714285714	0	1	2.4327694808466287	0	1	3	2	real
gossipcop-929957	11	5.75	3	0	1.920286436967152	0	0	1.25	0	4	real
gossipcop-929969	8	4	4.428571428571429	0	0	1.498298354528788	0	0	2.5	1	real
gossipcop-929975	8	0	3.6	0	0	0.8	0	0	1	1	real
gossipcop-929986	11	7.5	3.25	0	1.5	0.4330127018922193	0	1.5	0.25	2	real
gossipcop-929987	7	4.5	3	0	0.5	0	0	0.5	0	2	real
gossipcop-929988	9	6	3.25	0	1	0.4330127018922193	0	1	0.25	2	real
gossipcop-930011	14	8	4.9	0	4	2.6999999999999997	0	4	3.5	2	real
gossipcop-930022	12	6.8	3.1666666666666665	0	2.1354156504062622	0.3726779962499649	0	3	0	5	real
