ID	NER	label
gossipcop-924284	18	real
gossipcop-924292	32	real
gossipcop-924296	51	real
gossipcop-924297	47	real
gossipcop-924319	42	real
gossipcop-924321	61	real
gossipcop-924325	32	real
gossipcop-924329	22	real
gossipcop-924337	60	real
gossipcop-924340	10	real
gossipcop-924366	12	real
gossipcop-924368	55	real
gossipcop-924373	8	real
gossipcop-924387	67	real
gossipcop-924397	29	real
gossipcop-924398	2	real
gossipcop-924414	119	real
gossipcop-924437	29	real
gossipcop-924448	71	real
gossipcop-924463	52	real
gossipcop-924468	129	real
gossipcop-924472	103	real
gossipcop-924483	39	real
gossipcop-924487	85	real
gossipcop-924491	46	real
gossipcop-924499	38	real
gossipcop-924503	27	real
gossipcop-924508	36	real
gossipcop-924515	48	real
gossipcop-924520	3	real
gossipcop-924524	65	real
gossipcop-924532	17	real
gossipcop-924536	43	real
gossipcop-924541	2	real
gossipcop-924568	15	real
gossipcop-924572	138	real
gossipcop-924573	132	real
gossipcop-924584	100	real
gossipcop-924588	11	real
gossipcop-924592	33	real
gossipcop-924603	80	real
gossipcop-924607	52	real
gossipcop-924627	37	real
gossipcop-924645	52	real
gossipcop-924649	50	real
gossipcop-924662	229	real
gossipcop-924665	51	real
gossipcop-924666	33	real
gossipcop-924667	58	real
gossipcop-924672	48	real
gossipcop-924683	73	real
gossipcop-924685	63	real
gossipcop-924691	3	real
gossipcop-924695	26	real
gossipcop-924706	32	real
gossipcop-924721	55	real
gossipcop-924726	44	real
gossipcop-924730	116	real
gossipcop-924748	72	real
gossipcop-924756	8	real
gossipcop-924760	48	real
gossipcop-924771	77	real
gossipcop-924782	139	real
gossipcop-924790	7	real
gossipcop-924826	69	real
gossipcop-924827	242	real
gossipcop-924831	6	real
gossipcop-924845	43	real
gossipcop-924850	67	real
gossipcop-924857	31	real
gossipcop-924869	39	real
gossipcop-924877	60	real
gossipcop-924885	3	real
gossipcop-924897	986	real
gossipcop-924905	7	real
gossipcop-924917	355	real
gossipcop-924930	94	real
gossipcop-924947	39	real
gossipcop-924951	89	real
gossipcop-924969	51	real
gossipcop-924970	23	real
gossipcop-924978	242	real
gossipcop-924985	226	real
gossipcop-924999	49	real
gossipcop-925002	182	real
gossipcop-925003	11	real
gossipcop-925004	43	real
gossipcop-925018	13	real
gossipcop-925019	22	real
gossipcop-925048	1	real
gossipcop-925061	31	real
gossipcop-925062	68	real
gossipcop-925076	9	real
gossipcop-925089	102	real
gossipcop-925093	103	real
gossipcop-925097	34	real
gossipcop-925114	28	real
gossipcop-925122	49	real
gossipcop-925141	42	real
gossipcop-925158	105	real
gossipcop-925159	8	real
gossipcop-925164	169	real
gossipcop-925182	78	real
gossipcop-925184	63	real
gossipcop-925200	53	real
gossipcop-925204	6	real
gossipcop-925206	1250	real
gossipcop-925207	12	real
gossipcop-925227	143	real
gossipcop-925232	62	real
gossipcop-925235	29	real
gossipcop-925247	39	real
gossipcop-925252	96	real
gossipcop-925259	115	real
gossipcop-925268	45	real
gossipcop-925269	67	real
gossipcop-925270	1112	real
gossipcop-925275	1	real
gossipcop-925277	2	real
gossipcop-925285	100	real
gossipcop-925294	48	real
gossipcop-925319	322	real
gossipcop-925320	2	real
gossipcop-925330	52	real
gossipcop-925352	91	real
gossipcop-925361	25	real
gossipcop-925378	165	real
gossipcop-925379	1	real
gossipcop-925383	25	real
gossipcop-925393	47	real
gossipcop-925409	30	real
gossipcop-925419	52	real
gossipcop-925430	2670	real
gossipcop-925435	470	real
gossipcop-925457	43	real
gossipcop-925458	6	real
gossipcop-925462	83	real
gossipcop-925468	59	real
gossipcop-925472	20	real
gossipcop-925473	15	real
gossipcop-925491	168	real
gossipcop-925492	105	real
gossipcop-925496	27	real
gossipcop-925521	43	real
gossipcop-925528	13	real
gossipcop-925534	41	real
gossipcop-925548	74	real
gossipcop-925565	4	real
gossipcop-925578	2	real
gossipcop-925594	31	real
gossipcop-925595	58	real
gossipcop-925702	49	real
gossipcop-925711	164	real
gossipcop-925712	58	real
gossipcop-925713	66	real
gossipcop-925732	56	real
gossipcop-925734	24	real
gossipcop-925739	100	real
gossipcop-925764	3	real
gossipcop-925765	44	real
gossipcop-925771	66	real
gossipcop-925795	72	real
gossipcop-925796	77	real
gossipcop-925797	15	real
gossipcop-925802	34	real
gossipcop-925804	29	real
gossipcop-925808	69	real
gossipcop-925831	22	real
gossipcop-925835	61	real
gossipcop-925857	172	real
gossipcop-925892	55	real
gossipcop-925900	659	real
gossipcop-925901	62	real
gossipcop-925918	66	real
gossipcop-925922	50	real
gossipcop-925926	47	real
gossipcop-925931	128	real
gossipcop-925939	64	real
gossipcop-925940	659	real
gossipcop-925948	41	real
gossipcop-925958	141	real
gossipcop-925973	39	real
gossipcop-925979	8	real
gossipcop-925984	7	real
gossipcop-925990	82	real
gossipcop-926000	57	real
gossipcop-926007	45	real
gossipcop-926011	31	real
gossipcop-926038	27	real
gossipcop-926042	22	real
gossipcop-926052	36	real
gossipcop-926067	69	real
gossipcop-926077	72	real
gossipcop-926093	49	real
gossipcop-926115	35	real
gossipcop-926125	63	real
gossipcop-926126	134	real
gossipcop-926132	38	real
gossipcop-926146	169	real
gossipcop-926156	224	real
gossipcop-926161	20	real
gossipcop-926162	125	real
gossipcop-926166	44	real
gossipcop-926170	4	real
gossipcop-926184	344	real
gossipcop-926186	7	real
gossipcop-926202	29	real
gossipcop-926203	69	real
gossipcop-926222	43	real
gossipcop-926237	185	real
gossipcop-926239	29	real
gossipcop-926244	34	real
gossipcop-926262	0	real
gossipcop-926267	111	real
gossipcop-926279	5	real
gossipcop-926287	43	real
gossipcop-926292	47	real
gossipcop-926304	107	real
gossipcop-926311	188	real
gossipcop-926312	31	real
gossipcop-926318	54	real
gossipcop-926416	60	real
gossipcop-926443	2823	real
gossipcop-926451	22	real
gossipcop-926457	20	real
gossipcop-926469	1	real
gossipcop-926489	37	real
gossipcop-926494	70	real
gossipcop-926499	601	real
gossipcop-926519	13	real
gossipcop-926524	8	real
gossipcop-926531	54	real
gossipcop-926538	158	real
gossipcop-926540	14	real
gossipcop-926541	40	real
gossipcop-926558	52	real
gossipcop-926575	55	real
gossipcop-926579	22	real
gossipcop-926590	9	real
gossipcop-926603	59	real
gossipcop-926614	9	real
gossipcop-926624	167	real
gossipcop-926626	43	real
gossipcop-926634	27	real
gossipcop-926647	73	real
gossipcop-926650	23	real
gossipcop-926663	27	real
gossipcop-926673	40	real
gossipcop-926675	25	real
gossipcop-926686	132	real
gossipcop-926690	8	real
gossipcop-926691	40	real
gossipcop-926697	17	real
gossipcop-926708	5	real
gossipcop-926711	2	real
gossipcop-926719	19	real
gossipcop-926724	103	real
gossipcop-926725	121	real
gossipcop-926728	48	real
gossipcop-926754	32	real
gossipcop-926755	112	real
gossipcop-926757	75	real
gossipcop-926769	39	real
gossipcop-926775	24	real
gossipcop-926808	14	real
gossipcop-926810	56	real
gossipcop-926811	86	real
gossipcop-926816	1	real
gossipcop-926824	59	real
gossipcop-926829	23	real
gossipcop-926833	20	real
gossipcop-926846	146	real
gossipcop-926848	30	real
gossipcop-926866	95	real
gossipcop-926877	48	real
gossipcop-926881	34	real
gossipcop-926890	53	real
gossipcop-926903	32	real
gossipcop-926911	47	real
gossipcop-926924	12	real
gossipcop-926927	62	real
gossipcop-926930	58	real
gossipcop-926952	184	real
gossipcop-926957	53	real
gossipcop-926981	57	real
gossipcop-926988	24	real
gossipcop-926989	162	real
gossipcop-926998	6	real
gossipcop-926999	106	real
gossipcop-927015	261	real
gossipcop-927030	3	real
gossipcop-927036	18	real
gossipcop-927038	7	real
gossipcop-927046	13	real
gossipcop-927058	33	real
gossipcop-927069	54	real
gossipcop-927078	8	real
gossipcop-927083	67	real
gossipcop-927090	58	real
gossipcop-927093	5	real
gossipcop-927095	26	real
gossipcop-927104	44	real
gossipcop-927121	33	real
gossipcop-927126	102	real
gossipcop-927135	713	real
gossipcop-927152	60	real
gossipcop-927156	58	real
gossipcop-927161	52	real
gossipcop-927177	57	real
gossipcop-927179	88	real
gossipcop-927191	20	real
gossipcop-927197	1	real
gossipcop-927205	32	real
gossipcop-927220	87	real
gossipcop-927230	67	real
gossipcop-927231	68	real
gossipcop-927236	52	real
gossipcop-927259	142	real
gossipcop-927273	36	real
gossipcop-927274	35	real
gossipcop-927283	52	real
gossipcop-927284	28	real
gossipcop-927296	50	real
gossipcop-927307	26	real
gossipcop-927323	14	real
gossipcop-927327	68	real
gossipcop-927353	184	real
gossipcop-927354	3	real
gossipcop-927355	116	real
gossipcop-927374	15	real
gossipcop-927378	74	real
gossipcop-927379	37	real
gossipcop-927390	53	real
gossipcop-927391	71	real
gossipcop-927395	11	real
gossipcop-927405	30	real
gossipcop-927413	34	real
gossipcop-927414	45	real
gossipcop-927425	43	real
gossipcop-927426	31	real
gossipcop-927430	60	real
gossipcop-927446	33	real
gossipcop-927447	87	real
gossipcop-927457	157	real
gossipcop-927477	18	real
gossipcop-927482	16	real
gossipcop-927487	10	real
gossipcop-927504	66	real
gossipcop-927508	2	real
gossipcop-927509	53	real
gossipcop-927511	47	real
gossipcop-927521	69	real
gossipcop-927522	29	real
gossipcop-927542	39	real
gossipcop-927548	38	real
gossipcop-927561	34	real
gossipcop-927575	614	real
gossipcop-927596	46	real
gossipcop-927597	38	real
gossipcop-927612	474	real
gossipcop-927616	1	real
gossipcop-927618	37	real
gossipcop-927633	79	real
gossipcop-927636	103	real
gossipcop-927653	57	real
gossipcop-927666	44	real
gossipcop-927674	61	real
gossipcop-927676	20	real
gossipcop-927680	76	real
gossipcop-927690	76	real
gossipcop-927692	24	real
gossipcop-927710	20	real
gossipcop-927731	44	real
gossipcop-927738	112	real
gossipcop-927757	56	real
gossipcop-927762	104	real
gossipcop-927769	49	real
gossipcop-927780	0	real
gossipcop-927792	40	real
gossipcop-927829	22	real
gossipcop-927830	1112	real
gossipcop-927843	445	real
gossipcop-927844	21	real
gossipcop-927845	38	real
gossipcop-927866	35	real
gossipcop-927872	93	real
gossipcop-927903	67	real
gossipcop-927927	30	real
gossipcop-927932	45	real
gossipcop-927936	45	real
gossipcop-927944	52	real
gossipcop-927957	13	real
gossipcop-927969	54	real
gossipcop-927974	62	real
gossipcop-928000	45	real
gossipcop-928019	62	real
gossipcop-928024	3	real
gossipcop-928038	150	real
gossipcop-928044	18	real
gossipcop-928045	48	real
gossipcop-928049	42	real
gossipcop-928057	25	real
gossipcop-928069	36	real
gossipcop-928076	17	real
gossipcop-928081	600	real
gossipcop-928091	73	real
gossipcop-928095	49	real
gossipcop-928105	9	real
gossipcop-928163	7	real
gossipcop-928236	37	real
gossipcop-928240	99	real
gossipcop-928243	182	real
gossipcop-928261	102	real
gossipcop-928264	61	real
gossipcop-928267	81	real
gossipcop-928269	320	real
gossipcop-928270	10	real
gossipcop-928275	9	real
gossipcop-928276	1080	real
gossipcop-928281	3	real
gossipcop-928309	27	real
gossipcop-928310	203	real
gossipcop-928313	82	real
gossipcop-928324	46	real
gossipcop-928351	164	real
gossipcop-928355	6	real
gossipcop-928357	86	real
gossipcop-928371	50	real
gossipcop-928393	3	real
gossipcop-928410	87	real
gossipcop-928414	33	real
gossipcop-928415	95	real
gossipcop-928425	84	real
gossipcop-928427	57	real
gossipcop-928428	62	real
gossipcop-928439	39	real
gossipcop-928457	54	real
gossipcop-928477	71	real
gossipcop-928556	7	real
gossipcop-928609	199	real
gossipcop-928617	53	real
gossipcop-928623	145	real
gossipcop-928637	10	real
gossipcop-928639	49	real
gossipcop-928641	160	real
gossipcop-928657	58	real
gossipcop-928667	73	real
gossipcop-928678	43	real
gossipcop-928692	28	real
gossipcop-928697	56	real
gossipcop-928705	93	real
gossipcop-928720	65	real
gossipcop-928730	60	real
gossipcop-928739	13	real
gossipcop-928740	77	real
gossipcop-928749	423	real
gossipcop-928763	20	real
gossipcop-928777	60	real
gossipcop-928784	222	real
gossipcop-928797	7	real
gossipcop-928799	22	real
gossipcop-928805	56	real
gossipcop-928817	152	real
gossipcop-928824	248	real
gossipcop-928826	18	real
gossipcop-928849	9	real
gossipcop-928861	41	real
gossipcop-928862	3	real
gossipcop-928869	54	real
gossipcop-928870	13	real
gossipcop-928880	27	real
gossipcop-928886	44	real
gossipcop-928899	556	real
gossipcop-928907	2	real
gossipcop-928912	2	real
gossipcop-928948	801	real
gossipcop-928953	2	real
gossipcop-928957	47	real
gossipcop-928958	73	real
gossipcop-928976	40	real
gossipcop-928981	80	real
gossipcop-928985	7	real
gossipcop-929105	93	real
gossipcop-929116	102	real
gossipcop-929120	148	real
gossipcop-929136	339	real
gossipcop-929138	59	real
gossipcop-929153	3	real
gossipcop-929180	31	real
gossipcop-929184	175	real
gossipcop-929267	54	real
gossipcop-929287	8	real
gossipcop-929293	124	real
gossipcop-929389	41	real
gossipcop-929410	71	real
gossipcop-929443	235	real
gossipcop-929456	261	real
gossipcop-929461	78	real
gossipcop-929485	67	real
gossipcop-929491	16	real
gossipcop-929499	70	real
gossipcop-929511	62	real
gossipcop-929512	62	real
gossipcop-929525	63	real
gossipcop-929533	53	real
gossipcop-929540	102	real
gossipcop-929545	10	real
gossipcop-929565	66	real
gossipcop-929570	75	real
gossipcop-929575	24	real
gossipcop-929583	47	real
gossipcop-929589	193	real
gossipcop-929590	339	real
gossipcop-929600	119	real
gossipcop-929601	44	real
gossipcop-929602	20	real
gossipcop-929621	14	real
gossipcop-929625	22	real
gossipcop-929626	0	real
gossipcop-929636	107	real
gossipcop-929638	186	real
gossipcop-929646	93	real
gossipcop-929655	4	real
gossipcop-929657	7	real
gossipcop-929672	88	real
gossipcop-929674	1	real
gossipcop-929676	5	real
gossipcop-929704	64	real
gossipcop-929708	128	real
gossipcop-929716	31	real
gossipcop-929720	75	real
gossipcop-929724	38	real
gossipcop-929732	16	real
gossipcop-929742	173	real
gossipcop-929743	13	real
gossipcop-929758	7	real
gossipcop-929769	6	real
gossipcop-929776	68	real
gossipcop-929785	53	real
gossipcop-929790	37	real
gossipcop-929800	71	real
gossipcop-929812	36	real
gossipcop-929818	66	real
gossipcop-929830	59	real
gossipcop-929837	18	real
gossipcop-929843	80	real
gossipcop-929844	41	real
gossipcop-929853	83	real
gossipcop-929854	35	real
gossipcop-929866	2229	real
gossipcop-929887	12	real
gossipcop-929893	62	real
gossipcop-929895	1	real
gossipcop-929897	125	real
gossipcop-929899	452	real
gossipcop-929909	9	real
gossipcop-929920	22	real
gossipcop-929937	305	real
gossipcop-929938	59	real
gossipcop-929957	91	real
gossipcop-929969	3	real
gossipcop-929975	5	real
gossipcop-929986	33	real
gossipcop-929987	225	real
gossipcop-929988	35	real
gossipcop-930011	47	real
gossipcop-930022	16	real
gossipcop-930036	92	real
gossipcop-930053	1	real
gossipcop-930061	34	real
gossipcop-930072	12	real
gossipcop-930076	33	real
gossipcop-930080	43	real
gossipcop-930093	163	real
gossipcop-930097	28	real
gossipcop-930101	134	real
gossipcop-930122	45	real
gossipcop-930127	99	real
gossipcop-930131	18	real
gossipcop-930151	10	real
gossipcop-930153	90	real
gossipcop-930160	22	real
gossipcop-930165	47	real
gossipcop-930166	39	real
gossipcop-930175	103	real
gossipcop-930189	54	real
gossipcop-930190	62	real
gossipcop-930194	86	real
gossipcop-930203	7	real
gossipcop-930205	74	real
gossipcop-930221	0	real
gossipcop-930229	47	real
gossipcop-930234	22	real
gossipcop-930238	58	real
gossipcop-930257	296	real
gossipcop-930258	11	real
gossipcop-930270	44	real
gossipcop-930280	40	real
gossipcop-930287	83	real
gossipcop-930307	2	real
gossipcop-930313	33	real
gossipcop-930314	9	real
gossipcop-930331	61	real
gossipcop-930338	85	real
gossipcop-930380	83	real
gossipcop-930389	91	real
gossipcop-930393	93	real
gossipcop-930413	106	real
gossipcop-930419	59	real
gossipcop-930422	47	real
gossipcop-930443	83	real
gossipcop-930449	62	real
gossipcop-930450	53	real
gossipcop-930460	0	real
gossipcop-930475	151	real
gossipcop-930484	63	real
gossipcop-930491	296	real
gossipcop-930492	80	real
gossipcop-930506	39	real
gossipcop-930508	59	real
gossipcop-930513	178	real
gossipcop-930517	1196	real
gossipcop-930525	160	real
gossipcop-930536	52	real
gossipcop-930540	189	real
gossipcop-930546	35	real
gossipcop-930555	99	real
gossipcop-930559	70	real
gossipcop-930564	3	real
gossipcop-930637	11	real
gossipcop-930641	160	real
gossipcop-930642	14	real
gossipcop-930656	81	real
gossipcop-930657	57	real
gossipcop-930658	49	real
gossipcop-930676	57	real
gossipcop-930680	181	real
gossipcop-930681	66	real
gossipcop-930689	34	real
gossipcop-930693	0	real
gossipcop-930700	36	real
gossipcop-930710	14	real
gossipcop-930728	30	real
gossipcop-930733	114	real
gossipcop-930742	59	real
gossipcop-930749	73	real
gossipcop-930755	73	real
gossipcop-930761	70	real
gossipcop-930772	62	real
gossipcop-930776	12	real
gossipcop-930782	38	real
gossipcop-930786	306	real
gossipcop-930791	29	real
gossipcop-930805	23	real
gossipcop-930819	120	real
gossipcop-930824	58	real
gossipcop-930838	44	real
gossipcop-930845	41	real
gossipcop-930849	107	real
gossipcop-930852	121	real
gossipcop-930853	3	real
gossipcop-930854	12	real
gossipcop-930874	68	real
gossipcop-930882	7	real
gossipcop-930919	40	real
gossipcop-930922	55	real
gossipcop-930923	7	real
gossipcop-930928	55	real
gossipcop-930941	3	real
gossipcop-930942	40	real
gossipcop-930956	7	real
gossipcop-930973	234	real
gossipcop-930989	65	real
gossipcop-930991	172	real
gossipcop-930996	96	real
gossipcop-931031	24	real
gossipcop-931032	118	real
gossipcop-931051	63	real
gossipcop-931058	0	real
gossipcop-931066	40	real
gossipcop-931081	25	real
gossipcop-931082	126	real
gossipcop-931086	8	real
gossipcop-931098	60	real
gossipcop-931104	61	real
gossipcop-931140	105	real
gossipcop-931158	52	real
gossipcop-931166	70	real
gossipcop-931184	113	real
gossipcop-931196	55	real
gossipcop-931203	31	real
gossipcop-931212	161	real
gossipcop-931216	140	real
gossipcop-931227	62	real
gossipcop-931235	87	real
gossipcop-931237	59	real
gossipcop-931244	85	real
gossipcop-931263	28	real
gossipcop-931275	25	real
gossipcop-931280	32	real
gossipcop-931325	58	real
gossipcop-931326	261	real
gossipcop-931328	21	real
gossipcop-931345	63	real
gossipcop-931346	35	real
gossipcop-931347	29	real
gossipcop-931359	125	real
gossipcop-931369	2	real
gossipcop-931385	57	real
gossipcop-931387	29	real
gossipcop-931388	85	real
gossipcop-931395	41	real
gossipcop-931400	172	real
gossipcop-931408	25	real
gossipcop-931415	23	real
gossipcop-931426	18	real
gossipcop-931427	21	real
gossipcop-931431	39	real
gossipcop-931457	35	real
gossipcop-931464	58	real
gossipcop-931472	40	real
