ID	sentence	verb_phrase	noun_phrase
gossipcop-940821	10.983870967741936	7.251989389920424	4.018662519440125
gossipcop-940825	9.333333333333334	6.923076923076923	4.161290322580645
gossipcop-940840	10.375	6.65	3.5681818181818183
gossipcop-940847	10.2	6.428571428571429	3.7777777777777777
gossipcop-940848	12.333333333333334	8.521739130434783	4.275862068965517
gossipcop-940858	12	7.425925925925926	4
gossipcop-940878	13.051282051282051	8.55483870967742	4.577981651376147
gossipcop-940879	10.125	6.123287671232877	4.07514450867052
gossipcop-940887	11.75	7.2727272727272725	3.878787878787879
gossipcop-940897	13.266666666666667	7.704225352112676	4.141843971631205
gossipcop-940898	12.066666666666666	7.176470588235294	3.9375
gossipcop-940913	10.258064516129032	6.465346534653466	3.3404255319148937
gossipcop-940914	10.741935483870968	7.2615384615384615	4.056338028169014
gossipcop-940919	10.962962962962964	7.6421052631578945	3.5223880597014925
gossipcop-940924	9.6	6.868421052631579	3.4477611940298507
gossipcop-940968	11.8	8.076923076923077	4.215189873417722
gossipcop-940975	12	7.342465753424658	3.9825581395348837
gossipcop-940978	14.55	8.666666666666666	3.829113924050633
gossipcop-940985	11.384615384615385	7.892215568862276	4.028662420382165
gossipcop-940986	10.105263157894736	6.345454545454546	3.760330578512397
gossipcop-940997	14.333333333333334	7.703703703703703	4.3
gossipcop-941002	12.263157894736842	7.602739726027397	4.313725490196078
gossipcop-941004	10.444444444444445	6.478260869565218	3.7973856209150325
gossipcop-941015	12.095238095238095	7.8076923076923075	4.02054794520548
gossipcop-941019	10.078125	6.580275229357798	3.591943957968476
gossipcop-941026	8	5.5	3
gossipcop-941042	12.454545454545455	8.34375	4.028846153846154
gossipcop-941056	12.615384615384615	7.783783783783784	3.9269662921348316
gossipcop-941057	13.090909090909092	7.589285714285714	4.3076923076923075
gossipcop-941084	10.368421052631579	6.661971830985915	3.239130434782609
gossipcop-941089	12.333333333333334	7.5	3.7205387205387206
gossipcop-941090	13.275862068965518	7.759124087591241	3.8553191489361702
gossipcop-941114	12.35483870967742	7.867768595041323	4.149321266968326
gossipcop-941125	14.375	8.057471264367816	3.7007874015748032
gossipcop-941133	16	6	3
gossipcop-941156	11.98	7.321428571428571	4.030023094688222
gossipcop-941159	11.882352941176471	7.96875	3.717241379310345
gossipcop-941176	11.857142857142858	7.172413793103448	3.4893617021276597
gossipcop-941192	11.777777777777779	7.285714285714286	3.9514563106796117
gossipcop-941206	12.027777777777779	7.228571428571429	4.238197424892704
gossipcop-941207	12.192307692307692	7.36	4.128048780487805
gossipcop-941218	11.137931034482758	7.170940170940171	4.071729957805907
gossipcop-941222	12	7.465116279069767	3.9367088607594938
gossipcop-941235	13.2	8.482758620689655	3.8518518518518516
gossipcop-941237	11.681818181818182	7.766233766233766	3.669230769230769
gossipcop-941238	10.5	5.25	3.4615384615384617
gossipcop-941239	11.2	6	4.814814814814815
gossipcop-941287	10.444444444444445	6.409090909090909	4.3
gossipcop-941288	11.4	7.3428571428571425	3.595744680851064
gossipcop-941289	11.84375	7.476190476190476	4.058091286307054
gossipcop-941298	10.657142857142857	6.421052631578948	4.177606177606178
gossipcop-941311	9	0	4.6
gossipcop-941326	12	6	4.888888888888889
gossipcop-941348	11.777777777777779	7.033333333333333	4.104477611940299
gossipcop-941359	12.357142857142858	8.23	4.201465201465202
gossipcop-941363	11.383561643835616	7.233050847457627	3.9173387096774195
gossipcop-941374	12	6.475	3.727272727272727
gossipcop-941375	11.428571428571429	6.957446808510638	3.8155339805825244
gossipcop-941383	12.416666666666666	7.260869565217392	3.7945205479452055
gossipcop-941408	13.333333333333334	10.058823529411764	4.375
gossipcop-941410	11.5	6.560975609756097	3.5949367088607596
gossipcop-941429	11.1875	7.903614457831325	4.276
gossipcop-941442	13.166666666666666	6.9914529914529915	4.333333333333333
gossipcop-941453	11.666666666666666	6.954545454545454	4.131578947368421
gossipcop-941471	11.625	7.161290322580645	3.955223880597015
gossipcop-941486	12.4	6.941860465116279	3.8278688524590163
gossipcop-941490	14.4	8.330985915492958	3.947608200455581
gossipcop-941507	12.342105263157896	7.571428571428571	4.320557491289199
gossipcop-941509	16.4	11.058823529411764	4.472222222222222
gossipcop-941514	14.815384615384616	8.178048780487805	4.062394603709949
gossipcop-941530	13.5625	7.238095238095238	3.929936305732484
gossipcop-941558	14.875	7.769230769230769	6.121428571428571
gossipcop-941559	12.736842105263158	8.471428571428572	4.04375
gossipcop-941562	12.6	7.125	3.642857142857143
gossipcop-941584	9.866666666666667	5.953488372093023	3.5806451612903225
gossipcop-941589	12.666666666666666	7.238095238095238	3.836734693877551
gossipcop-941613	11.961538461538462	6.921568627450981	4.129533678756476
gossipcop-941619	10.9	6.894736842105263	4.075268817204301
gossipcop-941634	13.066666666666666	8.44927536231884	4.464566929133858
gossipcop-941635	7	4.666666666666667	3
gossipcop-941643	11.99047619047619	8.025	4.115107913669065
gossipcop-941651	12.2	7.8545454545454545	4.104166666666667
gossipcop-941658	11.4	7.339622641509434	3.5742574257425743
gossipcop-941660	13.352941176470589	8.419354838709678	4.1395348837209305
gossipcop-941661	10.9	7.785714285714286	4.103896103896104
gossipcop-941666	13.357142857142858	8.53968253968254	4.62037037037037
gossipcop-941694	10.578947368421053	6.87719298245614	3.7157894736842105
gossipcop-941708	11.88888888888889	7.436619718309859	4.208695652173913
gossipcop-941712	11.619047619047619	7.481927710843373	4.285024154589372
gossipcop-941742	16.692307692307693	9.74074074074074	4.45578231292517
gossipcop-941747	10.703703703703704	6.825	4.011111111111111
gossipcop-941755	12.25	6.117647058823529	4.27027027027027
gossipcop-941792	13.307692307692308	7.380952380952381	3.8503937007874014
gossipcop-941803	11.146341463414634	7.016722408026756	3.506276150627615
gossipcop-941809	11.352941176470589	8.12	3.7567567567567566
gossipcop-941822	11.516129032258064	6.831775700934579	3.601063829787234
gossipcop-941845	14.19047619047619	7.980769230769231	4.165048543689321
gossipcop-941846	12.659090909090908	7.038888888888889	4.112781954887218
gossipcop-941864	12.363636363636363	7.4338235294117645	3.9953271028037385
gossipcop-941884	12.079365079365079	7.402439024390244	4.177262528047868
gossipcop-941894	9.428571428571429	5.6875	3.4285714285714284
gossipcop-941896	12.75	8.76923076923077	4.594594594594595
gossipcop-941914	12.411764705882353	7.328125	4.167590027700831
gossipcop-941921	13.617647058823529	7.620320855614973	4.022875816993464
gossipcop-941924	12.363636363636363	7.282051282051282	3.993939393939394
gossipcop-941925	11.883720930232558	7.477987421383648	3.605769230769231
gossipcop-941929	15	6.833333333333333	4.142857142857143
gossipcop-941931	12	7.19	3.4644808743169397
gossipcop-941939	13.25	8.961538461538462	4.326315789473684
gossipcop-941943	12.25	8.941176470588236	3.6
gossipcop-941963	10.444444444444445	6.409090909090909	4.3
gossipcop-941976	15.571428571428571	9.03125	4.144736842105263
gossipcop-941980	14.19047619047619	7.923809523809524	4.013513513513513
gossipcop-942004	13.7	7.916666666666667	4.186046511627907
gossipcop-942005	11.1	6.5	3.9014084507042255
gossipcop-942009	10.189655172413794	6.854748603351955	3.888268156424581
gossipcop-942036	10.238095238095237	6.464285714285714	3.6769230769230767
gossipcop-942051	13.166666666666666	7.911111111111111	4.411764705882353
gossipcop-942055	10.555555555555555	7.3584905660377355	3.590551181102362
gossipcop-942065	11.763157894736842	7.627906976744186	4.115902964959568
gossipcop-942070	11.545454545454545	6.743589743589744	3.7901234567901234
gossipcop-942093	11.521739130434783	7.671052631578948	4.573170731707317
gossipcop-942098	12.866666666666667	7.4603174603174605	3.801418439716312
gossipcop-942106	12.588235294117647	8.285714285714286	4.137404580152672
gossipcop-942114	13.11111111111111	8.2125	4.1655629139072845
gossipcop-942131	11.090909090909092	6.428571428571429	4.884615384615385
gossipcop-942155	12.65	7.614285714285714	3.9186602870813396
gossipcop-942156	11.185185185185185	7.109090909090909	4.004854368932039
gossipcop-942181	12.413793103448276	8.096296296296297	3.9768518518518516
gossipcop-942199	12.586206896551724	7.547826086956522	3.9407407407407407
gossipcop-942201	13.482758620689655	8.019607843137255	4.182608695652174
gossipcop-942226	9	6.666666666666667	3.8461538461538463
gossipcop-942230	11.863636363636363	7.634146341463414	3.723076923076923
gossipcop-942243	11.368421052631579	7.517241379310345	4.095238095238095
gossipcop-942247	13.692307692307692	7.911764705882353	3.902173913043478
gossipcop-942251	12.896774193548387	7.921052631578948	4.137724550898204
gossipcop-942255	17	9.74074074074074	5
gossipcop-942263	9.833333333333334	6.3	3.6363636363636362
gossipcop-942281	8	6	3.5
gossipcop-942288	12.571428571428571	7.8558558558558556	4.382513661202186
gossipcop-942293	12.529411764705882	7.947368421052632	3.875
gossipcop-942302	11.03225806451613	7.361702127659575	4.395652173913043
gossipcop-942332	10	5	4.166666666666667
gossipcop-942374	10	4.5	4.666666666666667
gossipcop-942377	10.571428571428571	6.382352941176471	3.8703703703703702
gossipcop-942383	10.9	7.291139240506329	3.7621621621621624
gossipcop-942393	13.294117647058824	7.625	4.261627906976744
gossipcop-942394	13.414634146341463	8.166666666666666	4.133489461358314
gossipcop-942396	9.5	5.857142857142857	3.125
gossipcop-942413	14	7.869565217391305	4.119047619047619
gossipcop-942421	14.290322580645162	8.450704225352112	4.223577235772358
gossipcop-942422	9.9375	6.5	4
gossipcop-942430	13.842105263157896	9.036144578313253	4.078571428571428
gossipcop-942437	12.807692307692308	8.112244897959183	4.478395061728395
gossipcop-942438	14	10.166666666666666	3.4
gossipcop-942453	10.897590361445783	6.793103448275862	4.093896713615023
gossipcop-942461	10.4375	7.7615384615384615	4.369614512471656
gossipcop-942465	12	6.666666666666667	3
gossipcop-942487	9.8	7	4
gossipcop-942491	13.225806451612904	7.318518518518519	4.055762081784387
gossipcop-942493	12.434782608695652	9.128205128205128	3.8851063829787233
gossipcop-942513	11	7.666666666666667	3.75
gossipcop-942529	11.421052631578947	7.11864406779661	3.933333333333333
gossipcop-942530	10.375	6.545454545454546	4.1584158415841586
gossipcop-942545	11.3	7.666666666666667	3.65
gossipcop-942557	8.25	4	4.791666666666667
gossipcop-942562	9.5	6.5	4.333333333333333
gossipcop-942566	13.238095238095237	8.010526315789473	4.131428571428572
gossipcop-942572	12.466666666666667	7.172932330827067	4.113360323886639
gossipcop-942603	13.5	8.25	5.25
gossipcop-942635	9.81578947368421	6.378947368421053	3.788732394366197
gossipcop-942637	10.11111111111111	6.786516853932584	3.9051724137931036
gossipcop-942642	11.8	7.333333333333333	4.059523809523809
gossipcop-942661	10.558823529411764	7.1020408163265305	3.942982456140351
gossipcop-942672	13.2	8.354166666666666	3.7572815533980584
gossipcop-942679	11.5	8.931034482758621	4.438271604938271
gossipcop-942681	11.846153846153847	7.554216867469879	4.204326923076923
gossipcop-942686	11.5	8.4375	4.153846153846154
gossipcop-942708	9	5.866666666666666	3.16
gossipcop-942727	12.083333333333334	7.858585858585859	3.8742138364779874
gossipcop-942728	14.125	8.326086956521738	3.967741935483871
gossipcop-942740	14.8	9.427710843373495	3.825641025641026
gossipcop-942755	11.08	7	4.01018922852984
gossipcop-942756	10.428571428571429	7.846153846153846	3.9761904761904763
gossipcop-942770	10.333333333333334	6.666666666666667	4.857142857142857
gossipcop-942786	12.631578947368421	8.17142857142857	4.283018867924528
gossipcop-942788	13.5	9.194444444444445	4.351145038167939
gossipcop-942801	11.352941176470589	6.134146341463414	3.7285714285714286
gossipcop-942817	16.375	8.738095238095237	4.466019417475728
gossipcop-942818	10.416666666666666	7.116666666666666	4.296551724137931
gossipcop-942825	11.818181818181818	8	3.8958333333333335
gossipcop-942827	10.3	7.428571428571429	3.642857142857143
gossipcop-942835	10.375	6.875	3.7723214285714284
gossipcop-942840	9.451612903225806	6.469135802469136	3.49645390070922
gossipcop-942855	13.176470588235293	8.472727272727273	4.174863387978142
gossipcop-942860	13.285714285714286	8.192307692307692	4.621848739495798
gossipcop-942870	12	6.678571428571429	3.5272727272727273
gossipcop-942876	11	6.574074074074074	3.850467289719626
gossipcop-942883	15	8.625	3.6666666666666665
gossipcop-942884	11.814814814814815	7.3232323232323235	3.867298578199052
gossipcop-942893	10.709677419354838	6.65625	3.603448275862069
gossipcop-942913	11.722222222222221	7.578947368421052	3.869565217391304
gossipcop-942917	8.5	5.166666666666667	3
gossipcop-942927	13.585365853658537	7.52803738317757	4.129496402877698
gossipcop-942938	11.307692307692308	7.714285714285714	4.326315789473684
gossipcop-942943	9.866666666666667	7.59375	3.942857142857143
gossipcop-942951	13.127450980392156	7.695652173913044	4.108653220559532
gossipcop-942960	12.933333333333334	7.904761904761905	4.08029197080292
gossipcop-942964	10.375	7.425	3.925619834710744
gossipcop-942987	10.7	7	4.169014084507042
gossipcop-942988	11.526315789473685	7.171875	4.093525179856115
gossipcop-943009	12.842105263157896	7.3428571428571425	4.208860759493671
gossipcop-943033	11.11111111111111	6	3.5660377358490565
gossipcop-943043	8.941176470588236	6.5	3.4923076923076923
gossipcop-943044	11	9.75	3.625
gossipcop-943064	12.8	8.43421052631579	4.426966292134831
gossipcop-943092	19.375	11.947368421052632	13.417840375586854
gossipcop-943104	16.967741935483872	9.604743083003953	3.946107784431138
gossipcop-943133	11.692307692307692	7.547445255474453	3.81447963800905
gossipcop-943144	12.037735849056604	7.291304347826087	4.056470588235294
gossipcop-943145	11.941176470588236	7.958904109589041	3.7421875
gossipcop-943170	11.625	7.875	3.8692307692307693
gossipcop-943181	11	6.574074074074074	3.850467289719626
gossipcop-943195	13.142857142857142	7.59375	3.688888888888889
gossipcop-943204	12.05952380952381	8.070833333333333	4.193287037037037
gossipcop-943220	14	10.26086956521739	3.9583333333333335
gossipcop-943222	10.941176470588236	6.98	3.909090909090909
gossipcop-943234	12.720930232558139	7.632978723404255	4.008658008658009
gossipcop-943236	10.545454545454545	6.706666666666667	3.6595744680851063
gossipcop-943256	14.307692307692308	8.554621848739496	4.341772151898734
gossipcop-943267	11.666666666666666	7.293333333333333	3.9682539682539684
gossipcop-943275	10.36111111111111	6.851851851851852	3.8341463414634145
gossipcop-943279	13.5	8.829268292682928	4.267857142857143
gossipcop-943284	12.333333333333334	7.755905511811024	3.9792746113989637
gossipcop-943291	15.1	8.817460317460318	3.807511737089202
gossipcop-943314	12.3125	8.05	3.9327731092436973
gossipcop-943323	27.333333333333332	13.6	5.309523809523809
gossipcop-943331	12.285714285714286	7.583333333333333	4.17948717948718
gossipcop-943332	11.428571428571429	6.868421052631579	4.483870967741935
gossipcop-943371	10.444444444444445	6.409090909090909	4.3
gossipcop-943390	14.620689655172415	9.047945205479452	4.183150183150183
gossipcop-943405	11.142857142857142	7.25	4.32258064516129
gossipcop-943424	16	8.666666666666666	4.428571428571429
gossipcop-943432	11.897435897435898	7.230769230769231	4.146892655367232
gossipcop-943433	12	8.0625	4.3791208791208796
gossipcop-943464	11.045454545454545	8.78	4.094936708860759
gossipcop-943475	12.457142857142857	7.032679738562091	3.951310861423221
gossipcop-943476	12.928571428571429	9	4.495145631067961
gossipcop-943487	8.25	4	4.791666666666667
gossipcop-943491	10.461538461538462	6.196078431372549	3.5205479452054793
gossipcop-943498	11.4375	7.627118644067797	3.9320388349514563
gossipcop-943513	11.666666666666666	8.117647058823529	3.7464788732394365
gossipcop-943514	11.45054945054945	7.343653250773994	3.83629191321499
gossipcop-943531	12.347826086956522	7.630952380952381	3.6813725490196076
gossipcop-943538	14	11.1	7.7368421052631575
gossipcop-943553	12.875	9.487804878048781	4.666666666666667
gossipcop-943592	12.623115577889447	7.866666666666666	4.04684317718941
gossipcop-943599	9.4	6.5	3.488888888888889
gossipcop-943600	13.75925925925926	9.08641975308642	4.093975903614457
gossipcop-943618	11.5	11.083333333333334	4.086956521739131
gossipcop-943624	12.256410256410257	7.571428571428571	3.6373626373626373
